,0,1,2,3,4,5,6,7,8,9,10,11
751,53.24020370370369,1.7712037037037038,2.1695,14.926892655367231,14.115981481481484,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259
752,47.766111111111115,2.2815185185185185,1.1229444444444443,17.23948148148148,10.735154826958103,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704
753,47.85316666666667,2.91025925925926,1.319425925925926,16.285537037037034,14.2915,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076
754,47.3532037037037,2.3064074074074075,0.8399444444444444,15.794444444444444,10.609907407407407,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297
755,45.97305555555555,2.0440185185185187,1.4903703703703703,14.592833333333333,13.575685185185185,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185
756,44.54925925925927,2.3335185185185185,1.7459444444444443,14.251296296296294,9.991666666666667,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593
757,50.67431481481483,1.860907407407408,1.448574074074074,12.788611111111114,16.113592592592592,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296
758,46.76940740740741,0.9630740740740742,1.8432037037037041,10.561222222222224,24.500259259259266,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148
759,43.513259259259264,2.5188333333333333,2.0716666666666668,8.730703703703703,20.297759259259266,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628
760,41.371185185185176,1.666,2.903296296296296,5.168666666666666,18.24785185185185,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666
761,41.76135185185185,0.9146481481481484,2.4702777777777785,3.078962962962963,16.821055555555557,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552
762,41.40372222222222,0.8354259259259259,2.9123148148148146,2.1732777777777783,16.157074074074075,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665
763,38.66764814814815,1.1422037037037036,3.1705925925925924,2.353037037037037,15.322462962962966,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965
764,39.15864814814815,1.2512407407407409,3.4409074074074066,2.6296666666666666,15.819,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627
765,39.16979629629629,0.7185925925925927,1.6196851851851854,2.2850925925925933,15.985870370370373,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185
766,38.502648148148154,0.8979629629629631,2.4132592592592594,2.269703703703704,16.02648148148148,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036
767,30.897037037037038,1.1353333333333333,4.488685185185185,2.7104629629629637,15.262666666666664,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113
768,1.3632777777777778,1.0704814814814814,4.758055555555555,3.817851851851852,16.84755555555555,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926
769,0.7989074074074074,1.052111111111111,2.791296296296297,4.810925925925926,16.910722222222226,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113
770,1.0011666666666668,0.6947777777777778,3.4727222222222216,2.2586481481481484,16.941037037037038,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185
771,2.443032015065913,0.9192592592592592,3.7475,3.5344444444444445,16.18622222222222,16.362018518518514,29.62751851851852,1.721574074074074,0.5504444444444445,13.908814814814816,15.412,16.858981481481482
772,0.9099814814814816,0.7774387947269302,4.313592592592592,3.987944444444445,16.805685185185183,27.372611111111112,30.166555555555558,1.0010740740740742,1.5304629629629634,17.220555555555556,14.674962962962963,16.86442592592593
773,1.2405555555555554,1.8737962962962964,6.477518518518517,5.0002962962962965,17.329555555555554,30.654426229508196,34.72109259259259,1.7211851851851854,1.2458333333333331,18.801055555555557,16.801638418079094,18.06732580037665
774,1.4911111111111108,1.7409444444444442,10.915481481481477,10.70638418079096,21.008555555555557,34.90901851851852,38.038833333333336,1.9705185185185183,1.2500925925925923,23.14911111111111,22.83377777777777,21.738703703703703
775,1.7712037037037038,2.1695,14.926892655367231,14.115981481481484,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259,14.002388888888891
776,2.2815185185185185,1.1229444444444443,17.23948148148148,10.735154826958103,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704,24.246444444444442
777,2.91025925925926,1.319425925925926,16.285537037037034,14.2915,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076,24.451240740740737
778,2.3064074074074075,0.8399444444444444,15.794444444444444,10.609907407407407,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297,22.903777777777773
779,2.0440185185185187,1.4903703703703703,14.592833333333333,13.575685185185185,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185,23.199740740740737
780,2.3335185185185185,1.7459444444444443,14.251296296296294,9.991666666666667,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593,21.983759259259262
781,1.860907407407408,1.448574074074074,12.788611111111114,16.113592592592592,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296,23.40983333333333
782,0.9630740740740742,1.8432037037037041,10.561222222222224,24.500259259259266,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148,31.270444444444443
783,2.5188333333333333,2.0716666666666668,8.730703703703703,20.297759259259266,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628,30.50192592592593
784,1.666,2.903296296296296,5.168666666666666,18.24785185185185,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666,29.026518518518518
785,0.9146481481481484,2.4702777777777785,3.078962962962963,16.821055555555557,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552,28.799703703703702
786,0.8354259259259259,2.9123148148148146,2.1732777777777783,16.157074074074075,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665,27.26538888888889
787,1.1422037037037036,3.1705925925925924,2.353037037037037,15.322462962962966,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965,27.161407407407413
788,1.2512407407407409,3.4409074074074066,2.6296666666666666,15.819,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627,26.53264814814815
789,0.7185925925925927,1.6196851851851854,2.2850925925925933,15.985870370370373,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185,26.91801851851852
790,0.8979629629629631,2.4132592592592594,2.269703703703704,16.02648148148148,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036,26.806648148148145
791,1.1353333333333333,4.488685185185185,2.7104629629629637,15.262666666666664,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113,27.540944444444445
792,1.0704814814814814,4.758055555555555,3.817851851851852,16.84755555555555,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926,28.213462962962964
793,1.052111111111111,2.791296296296297,4.810925925925926,16.910722222222226,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113,28.31216666666667
794,0.6947777777777778,3.4727222222222216,2.2586481481481484,16.941037037037038,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185,27.665481481481482
795,0.9192592592592592,3.7475,3.5344444444444445,16.18622222222222,16.362018518518514,29.62751851851852,1.721574074074074,0.5504444444444445,13.908814814814816,15.412,16.858981481481482,27.15092592592593
796,0.7774387947269302,4.313592592592592,3.987944444444445,16.805685185185183,27.372611111111112,30.166555555555558,1.0010740740740742,1.5304629629629634,17.220555555555556,14.674962962962963,16.86442592592593,27.35981481481481
797,1.8737962962962964,6.477518518518517,5.0002962962962965,17.329555555555554,30.654426229508196,34.72109259259259,1.7211851851851854,1.2458333333333331,18.801055555555557,16.801638418079094,18.06732580037665,28.63039548022599
798,1.7409444444444442,10.915481481481477,10.70638418079096,21.008555555555557,34.90901851851852,38.038833333333336,1.9705185185185183,1.2500925925925923,23.14911111111111,22.83377777777777,21.738703703703703,30.568759259259263
799,2.1695,14.926892655367231,14.115981481481484,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259,14.002388888888891,28.89040740740741
800,1.1229444444444443,17.23948148148148,10.735154826958103,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704,24.246444444444442,30.22996296296296
801,1.319425925925926,16.285537037037034,14.2915,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076,24.451240740740737,30.449333333333332
802,0.8399444444444444,15.794444444444444,10.609907407407407,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297,22.903777777777773,29.206444444444447
803,1.4903703703703703,14.592833333333333,13.575685185185185,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185,23.199740740740737,28.198888888888888
804,1.7459444444444443,14.251296296296294,9.991666666666667,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593,21.983759259259262,27.54433333333333
805,1.448574074074074,12.788611111111114,16.113592592592592,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296,23.40983333333333,28.4845
806,1.8432037037037041,10.561222222222224,24.500259259259266,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148,31.270444444444443,29.06851851851852
807,2.0716666666666668,8.730703703703703,20.297759259259266,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628,30.50192592592593,27.09433333333333
808,2.903296296296296,5.168666666666666,18.24785185185185,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666,29.026518518518518,27.177407407407408
809,2.4702777777777785,3.078962962962963,16.821055555555557,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552,28.799703703703702,26.83703703703704
810,2.9123148148148146,2.1732777777777783,16.157074074074075,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665,27.26538888888889,26.753407407407412
811,3.1705925925925924,2.353037037037037,15.322462962962966,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965,27.161407407407413,26.691592592592592
812,3.4409074074074066,2.6296666666666666,15.819,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627,26.53264814814815,26.852555555555554
813,1.6196851851851854,2.2850925925925933,15.985870370370373,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185,26.91801851851852,27.33287037037037
814,2.4132592592592594,2.269703703703704,16.02648148148148,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036,26.806648148148145,27.493740740740737
815,4.488685185185185,2.7104629629629637,15.262666666666664,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113,27.540944444444445,27.669555555555547
816,4.758055555555555,3.817851851851852,16.84755555555555,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926,28.213462962962964,27.89451851851852
817,2.791296296296297,4.810925925925926,16.910722222222226,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113,28.31216666666667,26.596685185185184
818,3.4727222222222216,2.2586481481481484,16.941037037037038,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185,27.665481481481482,26.87188888888889
819,3.7475,3.5344444444444445,16.18622222222222,16.362018518518514,29.62751851851852,1.721574074074074,0.5504444444444445,13.908814814814816,15.412,16.858981481481482,27.15092592592593,27.94164814814815
820,4.313592592592592,3.987944444444445,16.805685185185183,27.372611111111112,30.166555555555558,1.0010740740740742,1.5304629629629634,17.220555555555556,14.674962962962963,16.86442592592593,27.35981481481481,29.087944444444442
821,6.477518518518517,5.0002962962962965,17.329555555555554,30.654426229508196,34.72109259259259,1.7211851851851854,1.2458333333333331,18.801055555555557,16.801638418079094,18.06732580037665,28.63039548022599,30.00933333333333
822,10.915481481481477,10.70638418079096,21.008555555555557,34.90901851851852,38.038833333333336,1.9705185185185183,1.2500925925925923,23.14911111111111,22.83377777777777,21.738703703703703,30.568759259259263,31.848644067796606
823,14.926892655367231,14.115981481481484,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259,14.002388888888891,28.89040740740741,33.68285185185185
824,17.23948148148148,10.735154826958103,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704,24.246444444444442,30.22996296296296,34.713388888888886
825,16.285537037037034,14.2915,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076,24.451240740740737,30.449333333333332,34.380685185185186
826,15.794444444444444,10.609907407407407,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297,22.903777777777773,29.206444444444447,32.680388888888885
827,14.592833333333333,13.575685185185185,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185,23.199740740740737,28.198888888888888,33.39027777777777
828,14.251296296296294,9.991666666666667,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593,21.983759259259262,27.54433333333333,32.731592592592605
829,12.788611111111114,16.113592592592592,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296,23.40983333333333,28.4845,31.238259259259266
830,10.561222222222224,24.500259259259266,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148,31.270444444444443,29.06851851851852,33.217222222222226
831,8.730703703703703,20.297759259259266,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628,30.50192592592593,27.09433333333333,29.955740740740747
832,5.168666666666666,18.24785185185185,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666,29.026518518518518,27.177407407407408,27.99505555555556
833,3.078962962962963,16.821055555555557,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552,28.799703703703702,26.83703703703704,27.78079629629629
834,2.1732777777777783,16.157074074074075,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665,27.26538888888889,26.753407407407412,27.98012962962963
835,2.353037037037037,15.322462962962966,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965,27.161407407407413,26.691592592592592,28.26831481481481
836,2.6296666666666666,15.819,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627,26.53264814814815,26.852555555555554,26.95922222222222
837,2.2850925925925933,15.985870370370373,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185,26.91801851851852,27.33287037037037,26.45514814814815
838,2.269703703703704,16.02648148148148,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036,26.806648148148145,27.493740740740737,26.204555555555554
839,2.7104629629629637,15.262666666666664,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113,27.540944444444445,27.669555555555547,26.76092592592593
840,3.817851851851852,16.84755555555555,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926,28.213462962962964,27.89451851851852,26.33205555555556
841,4.810925925925926,16.910722222222226,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113,28.31216666666667,26.596685185185184,26.255351851851856
842,2.2586481481481484,16.941037037037038,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185,27.665481481481482,26.87188888888889,26.37244444444445
843,3.5344444444444445,16.18622222222222,16.362018518518514,29.62751851851852,1.721574074074074,0.5504444444444445,13.908814814814816,15.412,16.858981481481482,27.15092592592593,27.94164814814815,26.546
844,3.987944444444445,16.805685185185183,27.372611111111112,30.166555555555558,1.0010740740740742,1.5304629629629634,17.220555555555556,14.674962962962963,16.86442592592593,27.35981481481481,29.087944444444442,26.092685185185186
845,5.0002962962962965,17.329555555555554,30.654426229508196,34.72109259259259,1.7211851851851854,1.2458333333333331,18.801055555555557,16.801638418079094,18.06732580037665,28.63039548022599,30.00933333333333,26.321555555555552
846,10.70638418079096,21.008555555555557,34.90901851851852,38.038833333333336,1.9705185185185183,1.2500925925925923,23.14911111111111,22.83377777777777,21.738703703703703,30.568759259259263,31.848644067796606,27.772351851851848
847,14.115981481481484,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259,14.002388888888891,28.89040740740741,33.68285185185185,26.9630131826742
848,10.735154826958103,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704,24.246444444444442,30.22996296296296,34.713388888888886,28.192555555555554
849,14.2915,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076,24.451240740740737,30.449333333333332,34.380685185185186,26.89533333333333
850,10.609907407407407,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297,22.903777777777773,29.206444444444447,32.680388888888885,26.740574074074072
851,13.575685185185185,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185,23.199740740740737,28.198888888888888,33.39027777777777,27.10033333333333
852,9.991666666666667,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593,21.983759259259262,27.54433333333333,32.731592592592605,26.536740740740736
853,16.113592592592592,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296,23.40983333333333,28.4845,31.238259259259266,27.19277777777777
854,24.500259259259266,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148,31.270444444444443,29.06851851851852,33.217222222222226,26.075222222222227
855,20.297759259259266,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628,30.50192592592593,27.09433333333333,29.955740740740747,26.5755
856,18.24785185185185,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666,29.026518518518518,27.177407407407408,27.99505555555556,26.598074074074074
857,16.821055555555557,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552,28.799703703703702,26.83703703703704,27.78079629629629,26.435462962962962
858,16.157074074074075,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665,27.26538888888889,26.753407407407412,27.98012962962963,26.08924074074075
859,15.322462962962966,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965,27.161407407407413,26.691592592592592,28.26831481481481,26.14835185185185
860,15.819,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627,26.53264814814815,26.852555555555554,26.95922222222222,25.82194444444444
861,15.985870370370373,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185,26.91801851851852,27.33287037037037,26.45514814814815,26.005907407407413
862,16.02648148148148,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036,26.806648148148145,27.493740740740737,26.204555555555554,26.3592962962963
863,15.262666666666664,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113,27.540944444444445,27.669555555555547,26.76092592592593,25.83392592592593
864,16.84755555555555,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926,28.213462962962964,27.89451851851852,26.33205555555556,26.137203703703705
865,16.910722222222226,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113,28.31216666666667,26.596685185185184,26.255351851851856,26.113
866,16.941037037037038,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185,27.665481481481482,26.87188888888889,26.37244444444445,25.933606557377054
867,16.18622222222222,16.362018518518514,29.62751851851852,1.721574074074074,0.5504444444444445,13.908814814814816,15.412,16.858981481481482,27.15092592592593,27.94164814814815,26.546,26.135703703703705
868,16.805685185185183,27.372611111111112,30.166555555555558,1.0010740740740742,1.5304629629629634,17.220555555555556,14.674962962962963,16.86442592592593,27.35981481481481,29.087944444444442,26.092685185185186,26.5365
869,17.329555555555554,30.654426229508196,34.72109259259259,1.7211851851851854,1.2458333333333331,18.801055555555557,16.801638418079094,18.06732580037665,28.63039548022599,30.00933333333333,26.321555555555552,26.06177777777777
870,21.008555555555557,34.90901851851852,38.038833333333336,1.9705185185185183,1.2500925925925923,23.14911111111111,22.83377777777777,21.738703703703703,30.568759259259263,31.848644067796606,27.772351851851848,26.258944444444445
871,24.07883333333333,42.39444444444445,41.221888888888884,1.7304629629629629,2.3305740740740744,25.808870370370368,24.32109259259259,14.002388888888891,28.89040740740741,33.68285185185185,26.9630131826742,26.758116760828624
872,28.244944444444453,40.59946296296296,41.9807962962963,2.4688148148148144,2.8421296296296297,31.032907407407414,24.213703703703704,24.246444444444442,30.22996296296296,34.713388888888886,28.192555555555554,27.26011111111111
873,28.589555555555553,36.2112962962963,39.43420370370371,2.1340000000000003,1.966148148148148,26.549129629629636,22.502574074074076,24.451240740740737,30.449333333333332,34.380685185185186,26.89533333333333,27.296537037037037
874,27.85844444444445,37.38270370370371,43.08164814814815,3.5659074074074066,4.005944444444443,24.657166666666665,23.136296296296297,22.903777777777773,29.206444444444447,32.680388888888885,26.740574074074072,26.113907407407414
875,24.617074074074072,40.75996296296297,41.804907407407406,3.580962962962963,3.6273148148148153,23.236796296296298,24.25285185185185,23.199740740740737,28.198888888888888,33.39027777777777,27.10033333333333,26.549759259259254
876,29.540444444444447,41.62151851851853,40.111870370370376,3.3827222222222213,1.8398703703703705,17.095722222222225,22.94092592592593,21.983759259259262,27.54433333333333,32.731592592592605,26.536740740740736,26.42127777777777
877,22.32759259259259,39.88011111111111,41.10701851851852,2.0903888888888886,2.3952037037037037,25.691703703703705,22.97446296296296,23.40983333333333,28.4845,31.238259259259266,27.19277777777777,27.077092592592603
878,19.83362962962963,38.47735185185185,38.08781481481481,3.798537037037037,2.4378518518518515,24.99579629629629,21.33548148148148,31.270444444444443,29.06851851851852,33.217222222222226,26.075222222222227,26.39311111111111
879,20.271833333333326,33.90161111111111,32.73275925925925,1.6724444444444442,1.7319444444444445,19.212092592592594,19.272129629629628,30.50192592592593,27.09433333333333,29.955740740740747,26.5755,26.944907407407406
880,17.603444444444445,31.225018518518514,29.57153703703704,1.5221851851851853,1.1040925925925924,17.838296296296296,17.563666666666666,29.026518518518518,27.177407407407408,27.99505555555556,26.598074074074074,26.54303703703704
881,16.466185185185186,29.246166666666664,28.388777777777772,1.8870370370370373,2.0385,17.153388888888887,16.993555555555552,28.799703703703702,26.83703703703704,27.78079629629629,26.435462962962962,27.00033333333333
882,15.23276836158192,29.09179629629629,28.253203703703704,0.9567407407407408,2.032833333333333,16.165148148148152,16.957666666666665,27.26538888888889,26.753407407407412,27.98012962962963,26.08924074074075,26.83629629629629
883,17.16761111111111,21.813722222222218,27.37866666666667,1.0825925925925923,1.2332592592592593,15.38551851851852,15.291462962962965,27.161407407407413,26.691592592592592,28.26831481481481,26.14835185185185,27.14372222222222
884,16.67238888888889,28.188074074074073,26.89838888888889,1.4251296296296296,3.740111111111111,17.34581481481482,15.402129629629627,26.53264814814815,26.852555555555554,26.95922222222222,25.82194444444444,28.71455555555556
885,14.855444444444444,29.923574074074068,26.788722222222226,0.9595555555555556,3.946833333333333,16.682796296296292,15.610685185185185,26.91801851851852,27.33287037037037,26.45514814814815,26.005907407407413,27.891351851851848
886,15.213166666666668,28.122925925925934,26.4275,0.7699444444444443,2.6122222222222224,15.09051851851852,8.705537037037036,26.806648148148145,27.493740740740737,26.204555555555554,26.3592962962963,27.36672222222223
887,15.499740740740744,28.27438888888889,26.616870370370368,1.036195856873823,3.2889259259259265,14.646166666666666,16.105611111111113,27.540944444444445,27.669555555555547,26.76092592592593,25.83392592592593,28.58916666666667
888,14.923092592592592,29.27887037037037,26.648296296296294,1.3204074074074077,2.9984259259259263,14.68625925925926,16.56275925925926,28.213462962962964,27.89451851851852,26.33205555555556,26.137203703703705,28.16559259259259
889,16.964851851851854,29.806026365348398,18.086421845574385,1.2631111111111113,3.949472693032016,15.378425925925924,14.755611111111113,28.31216666666667,26.596685185185184,26.255351851851856,26.113,29.34703703703704
890,17.12651851851852,29.37890740740741,2.249380692167578,1.0065185185185186,3.8559814814814817,14.415481481481477,15.249185185185185,27.665481481481482,26.87188888888889,26.37244444444445,25.933606557377054,27.729574074074076
