,hour_10_2019,hour_11_2019,hour_12_2019,hour_13_2019,hour_14_2019,hour_15_2019,hour_16_2019,hour_17_2019,hour_18_2019,hour_19_2019,hour_1_2019,hour_20_2019,hour_21_2019,hour_22_2019,hour_23_2019,hour_2_2019,hour_3_2019,hour_4_2019,hour_5_2019,hour_6_2019,hour_7_2019,hour_8_2019,hour_9_2019,median_2
0,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.29855555555556,30.064277777777768,27.75913370998117,28.863166666666668,33.06087037037037,28.401074074074074,28.693944444444448,28.853444444444442,32.92762962962963,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,34.377574074074076
0,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.29855555555556,30.064277777777768,27.75913370998117,28.53351851851852,28.863166666666668,28.401074074074074,28.693944444444448,28.853444444444442,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,30.797194444444443
0,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.29855555555556,30.064277777777768,32.429555555555545,27.75913370998117,28.863166666666668,28.401074074074074,28.693944444444448,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,30.481537037037032
0,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.29855555555556,30.32412962962963,30.064277777777768,27.75913370998117,28.863166666666668,28.401074074074074,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,31.37684259259259
0,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.497537037037034,28.29855555555556,30.064277777777768,27.75913370998117,28.863166666666668,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,29.410833333333333
0,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,30.326240740740747,27.88533333333333,28.29855555555556,30.064277777777768,27.75913370998117,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,29.41188888888889
0,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,28.10092592592592,27.910999999999998,27.88533333333333,28.29855555555556,30.064277777777768,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,29.213583333333332
0,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.046537037037037,28.98051851851853,27.910999999999998,27.88533333333333,28.29855555555556,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,28.07373148148148
0,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,29.177592592592603,29.508740740740738,28.98051851851853,27.910999999999998,27.88533333333333,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,28.612064814814822
0,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,28.56790740740741,27.45516666666667,29.508740740740738,28.98051851851853,27.910999999999998,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,28.872750000000007
0,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,28.965203703703704,28.029744990892528,27.45516666666667,29.508740740740738,28.98051851851853,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.766555555555556
0,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,27.916944444444447,32.16694444444444,28.029744990892528,27.45516666666667,29.508740740740738,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,28.441074074074074
0,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,27.016388888888887,33.047092592592584,32.16694444444444,28.029744990892528,27.45516666666667,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,27.46666666666667
0,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,27.679962962962964,37.15261111111111,33.047092592592584,32.16694444444444,28.029744990892528,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,27.348175925925926
0,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,27.30118518518519,37.743314500941615,37.15261111111111,33.047092592592584,32.16694444444444,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,27.490574074074075
0,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,28.85285185185185,39.05512962962963,37.743314500941615,37.15261111111111,33.047092592592584,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.07701851851852
0,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,30.98531481481481,37.04551851851851,39.05512962962963,37.743314500941615,37.15261111111111,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,29.91908333333333
0,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,33.443092592592585,34.284907407407395,37.04551851851851,39.05512962962963,37.743314500941615,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,32.214203703703696
0,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,34.78118644067797,35.694277777777785,34.284907407407395,37.04551851851851,39.05512962962963,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,34.11213951663528
0,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,38.323240740740744,33.06087037037037,35.694277777777785,34.284907407407395,37.04551851851851,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,36.55221359070936
0,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,35.62845173041894,28.53351851851852,33.06087037037037,35.694277777777785,34.284907407407395,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,36.97584623557984
0,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,33.396722222222216,32.429555555555545,28.53351851851852,33.06087037037037,35.694277777777785,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,34.51258697632058
0,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,34.5340925925926,30.32412962962963,32.429555555555545,28.53351851851852,33.06087037037037,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,33.96540740740741
0,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,36.373333333333335,28.497537037037034,30.32412962962963,32.429555555555545,28.53351851851852,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,35.45371296296297
0,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,38.098611111111104,30.326240740740747,28.497537037037034,30.32412962962963,32.429555555555545,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,37.235972222222216
0,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,35.926537037037036,28.10092592592592,30.326240740740747,28.497537037037034,30.32412962962963,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,37.01257407407407
0,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,33.73755555555555,28.046537037037037,28.10092592592592,30.326240740740747,28.497537037037034,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,34.8320462962963
0,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,30.50403703703704,29.177592592592603,28.046537037037037,28.10092592592592,30.326240740740747,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,32.1207962962963
0,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,29.056949152542373,28.56790740740741,29.177592592592603,28.046537037037037,28.10092592592592,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,29.780493094789705
0,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,30.33662962962963,28.965203703703704,28.56790740740741,29.177592592592603,28.046537037037037,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,29.696789391086
0,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,28.92987037037037,27.916944444444447,28.965203703703704,28.56790740740741,29.177592592592603,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,29.63325
0,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,28.513907407407412,27.016388888888887,27.916944444444447,28.965203703703704,28.56790740740741,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,28.72188888888889
0,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.930037037037035,27.679962962962964,27.016388888888887,27.916944444444447,28.965203703703704,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,28.221972222222224
0,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,28.12511111111111,27.30118518518519,27.679962962962964,27.016388888888887,27.916944444444447,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,28.027574074074074
0,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,26.637185185185185,28.85285185185185,27.30118518518519,27.679962962962964,27.016388888888887,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,27.38114814814815
0,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,27.507666666666665,30.98531481481481,28.85285185185185,27.30118518518519,27.679962962962964,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,27.072425925925927
0,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,27.507740740740747,33.443092592592585,30.98531481481481,28.85285185185185,27.30118518518519,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,27.507703703703704
0,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,27.70825925925926,34.78118644067797,33.443092592592585,30.98531481481481,28.85285185185185,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,27.608000000000004
0,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,28.700327868852455,38.323240740740744,34.78118644067797,33.443092592592585,30.98531481481481,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,28.20429356405586
0,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,28.66266666666667,35.62845173041894,38.323240740740744,34.78118644067797,33.443092592592585,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.68149726775956
0,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,31.02227598566308,33.396722222222216,35.62845173041894,38.323240740740744,34.78118644067797,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,29.842471326164876
0,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,33.25562962962963,34.5340925925926,33.396722222222216,35.62845173041894,38.323240740740744,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,32.138952807646355
0,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,38.085,36.373333333333335,34.5340925925926,33.396722222222216,35.62845173041894,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,35.670314814814816
0,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,38.03192592592593,38.098611111111104,36.373333333333335,34.5340925925926,33.396722222222216,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,38.05846296296296
0,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,35.5695925925926,35.926537037037036,38.098611111111104,36.373333333333335,34.5340925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,36.800759259259266
0,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,34.48196296296297,33.73755555555555,35.926537037037036,38.098611111111104,36.373333333333335,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,35.02577777777778
0,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,37.17218518518519,30.50403703703704,33.73755555555555,35.926537037037036,38.098611111111104,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,35.827074074074076
0,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,37.208518518518524,29.056949152542373,30.50403703703704,33.73755555555555,35.926537037037036,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,37.19035185185186
0,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,36.183574074074066,30.33662962962963,29.056949152542373,30.50403703703704,33.73755555555555,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,36.696046296296295
0,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,35.2395,28.92987037037037,30.33662962962963,29.056949152542373,30.50403703703704,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,35.71153703703703
0,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,30.89572222222223,28.513907407407412,28.92987037037037,30.33662962962963,29.056949152542373,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.06761111111111
0,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,28.088407407407413,27.930037037037035,28.513907407407412,28.92987037037037,30.33662962962963,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,29.49206481481482
0,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,28.110537037037034,28.12511111111111,27.930037037037035,28.513907407407412,28.92987037037037,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,28.099472222222225
0,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,27.340240740740747,26.637185185185185,28.12511111111111,27.930037037037035,28.513907407407412,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,27.72538888888889
0,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,26.609370370370367,27.507666666666665,26.637185185185185,28.12511111111111,27.930037037037035,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,26.974805555555555
0,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,26.783222222222218,27.507740740740747,27.507666666666665,26.637185185185185,28.12511111111111,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,26.696296296296293
0,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,26.615166666666664,27.70825925925926,27.507740740740747,27.507666666666665,26.637185185185185,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,26.69919444444444
0,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,28.66266666666667,27.661814814814814,28.700327868852455,27.70825925925926,27.507740740740747,27.507666666666665,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,27.13849074074074
0,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,31.02227598566308,27.105185185185185,28.66266666666667,28.700327868852455,27.70825925925926,27.507740740740747,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,27.383499999999998
0,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,33.25562962962963,26.816925925925933,31.02227598566308,28.66266666666667,28.700327868852455,27.70825925925926,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,26.96105555555556
0,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,38.085,8.671574074074073,33.25562962962963,31.02227598566308,28.66266666666667,28.700327868852455,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,17.74425
0,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,1.9669074074074069,38.085,33.25562962962963,31.02227598566308,28.66266666666667,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,5.31924074074074
0,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,1.0448333333333335,38.03192592592593,38.085,33.25562962962963,31.02227598566308,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,1.5058703703703702
0,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,1.4350370370370369,35.5695925925926,38.03192592592593,38.085,33.25562962962963,1.0448333333333335,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,1.2399351851851852
0,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,1.4949152542372879,34.48196296296297,35.5695925925926,38.03192592592593,38.085,1.4350370370370369,1.0448333333333335,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,1.4649761456371624
0,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,3.169462962962963,37.17218518518519,34.48196296296297,35.5695925925926,38.03192592592593,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,2.3321891086001254
0,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,2.25,37.208518518518524,37.17218518518519,34.48196296296297,35.5695925925926,3.169462962962963,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,2.7097314814814815
0,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,35.2395,2.6101111111111117,36.183574074074066,37.208518518518524,37.17218518518519,34.48196296296297,2.25,3.169462962962963,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.9669074074074069,8.671574074074073,26.816925925925933,2.4300555555555556
0,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,30.89572222222223,2.3022222222222224,35.2395,36.183574074074066,37.208518518518524,37.17218518518519,2.6101111111111117,2.25,3.169462962962963,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.9669074074074069,8.671574074074073,2.4561666666666673
0,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,28.088407407407413,1.493777777777778,30.89572222222223,35.2395,36.183574074074066,37.208518518518524,2.3022222222222224,2.6101111111111117,2.25,3.169462962962963,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.9669074074074069,1.8980000000000001
0,1.9669074074074069,8.671574074074073,26.816925925925933,27.105185185185185,27.661814814814814,26.615166666666664,26.783222222222218,26.609370370370367,27.340240740740747,28.110537037037034,1.7050555555555555,28.088407407407413,30.89572222222223,35.2395,36.183574074074066,1.493777777777778,2.3022222222222224,2.6101111111111117,2.25,3.169462962962963,1.4949152542372879,1.4350370370370369,1.0448333333333335,1.599416666666667
